"Source:","/home/danielrobayo/Documentos/GitHub/SistemaEmbebidoHidroponia/PCB_Design/Embebidos1.kicad_sch"
"Date:","mar 08 nov 2022 08:23:49"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","36"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C2","10uF","Device:C","Capacitor_SMD:CP_Elec_4x5.4","~"
"","","C3","100uF","Device:C","Capacitor_SMD:CP_Elec_6.3x7.7","~"
"","","C4","10uF","Device:C","Capacitor_SMD:CP_Elec_4x5.4","~"
"","","C10","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~"
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~"
"","","H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~"
"","","H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~"
"","","H5","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~"
"","","J1","Conn_SensorTemperatura","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J2","Conn_SensorLuz","Connector:Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
"","","J3","Conn_SensorNivelAgua","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J4","Conn_Motor","Connector:Conn_01x02_Male","Borneras:TerminalBlock_bornier-2_P5.08mm","~"
"","","J5","Conn_Programador","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"","","J6","Jack-DC","Connector:Jack-DC","Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal","~"
"","","J7","Conn_Luz","Connector:Conn_01x02_Male","Borneras:TerminalBlock_bornier-2_P5.08mm","~"
"","","J8","Conn_Restantes_1","Connector_Generic:Conn_01x12","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","~"
"","","J9","Conn_Restantes_2","Connector_Generic:Conn_01x09","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~"
"","","LEDON1","LED","Device:LED","LED_SMD:LED_miniPLCC_2315_Handsoldering","~"
"","","Q1","IRF4905","Transistor_FET:IRF4905","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.infineon.com/dgdl/irf4905.pdf?fileId=5546d462533600a4015355e32165197c"
"","","Q2","IRF4905","Transistor_FET:IRF4905","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.infineon.com/dgdl/irf4905.pdf?fileId=5546d462533600a4015355e32165197c"
"","","R1","10k","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R2","220","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R3","220","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R4","10k","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R5","10k","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R6","2.4k","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R7","2.4k","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","R11","220","Device:R","Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder","~"
"","","SW1","SW_Flash","Switch:SW_Push","Button_Switch_SMD:SW_SPST_EVPBF","~"
"","","SW2","SW_Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_EVPBF","~"
"","","U1","LT1963AxST-3.3","Regulator_Linear:LT1963AxST-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.analog.com/media/en/technical-documentation/data-sheets/1963aff.pdf"
"","","U4","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf"
"","","U5","SFH617A-1X016","Isolator:SFH617A-1X016","Package_DIP:DIP-4_W10.16mm","http://www.vishay.com/docs/83740/sfh617a.pdf"
"","","USERLED1","LED","Device:LED","LED_SMD:LED_miniPLCC_2315_Handsoldering","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
